"id","sku","name","brand","price","stock","category","created_at","size","hsn","aliases","alias1","alias2","distributor_price"
"3f8ac803-561d-4c3e-9b0d-e258097d6a73","F-04","FROG SPLINT - S","Tynor","150.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"3fb0ca7e-b354-4a73-9e55-97e4f3a009ae","L-32","WALKING STICK TRIPOD - UNI","Tynor","938.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"3fff2a65-f677-4ade-a90e-f6c656534a0d","A-33","POSTURE CORRECTOR-CH","Tynor","930.00","0",,"""2026-01-06T17:25:41.774Z""","CH",,,,,
"406dd340-c284-4416-a35d-d0a4a2897300","C-03","ELASTIC SHOULDER IMMOBILISER - S","Tynor","1076.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"41d83c37-786b-42ab-b1ee-0995c3fd93f3","I-89","ORTHO HEATING GEL BAG (FAB) - UNI","Tynor","577.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"4230f8ea-5588-4455-bfd0-b7e9507fb3b0","A-11","CHEST BINDER SPL. SIZE - XL","Tynor","1240.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"426b07ec-4c9f-421f-bd68-e6bc92094a28","F-10","F-10 UM KNEE SUPPORT OPEN PATELLA W/ SILICONE (GREY/BLACK) - S","UM","450.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"428fc2ae-4f78-475e-bd23-b64ac4644737","G-02","G-02 UM WRIST COCK UP SPLINT (BLACK) - M","UM","520.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"42e69291-5f02-46c4-a13c-857f9e09f9cf","I-70","MEDICAL COMPRESSION STOCKING THIGH HIGH CLASS 2 (PAIR) * - S","Tynor","2333.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"42f6f8b7-7e69-47a3-add5-d5914032d78b","D-52","WALKER BOOT AIR SHORT M","Tynor","5595.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"4339ccca-cef8-4592-94ab-7a861868f04f","H-03","WEIGHT CUFF * - 2KG","Tynor","1486.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"439ae1fa-4fe9-4ff7-b2cc-d72968158c20","A-27","A-27 UM CONTOURED LUMBAR SUPPORT LT.GREY- XXL","UM","1050.00","0",,"""2026-01-03T19:20:31.324Z""","XXL",,,,,
"448488d6-9f65-4a42-9a53-71cf1b91e7c1","D-51","WALKER BOOT AIR - L","Tynor","5595.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"44ef27fc-da50-4045-b76b-664618b50bfb","2001027","Morison Pp FEEDING BOTTLE WITH SPOON - 125 ML","Morison","126.56","0",,"""2025-12-20T17:49:08.577Z""","125ML",,,,,
"44f57fb7-8e19-4b85-8ae4-264e945a995d","F-03","FINGER EXT. SPLINT - S","Tynor","266.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"45ba8b01-4509-4942-95cb-0c1bbbcdb08b","G-13","G-13 UM STATIC COCKUP SPLINT RT/LT (BLACK) RT - L","UM","950.00","0",,"""2026-01-03T19:20:31.324Z""","RT - L",,,,,
"45e1f054-46b1-471d-a595-df04916d1dbd","E-01","ELASTIC WRIST SPLINT RIGHT - M","Tynor","421.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"45e7b05e-3333-4e59-b01d-58a7c100b0b7","2001439","Morison MBD PVC MAT (LARGE ) - ANIMAL PRINT","Morison","400.00","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"467f2b24-c938-4186-bd5c-8cd1e154afb9","J-01","KNEE SUPPORT HINGED (NEOPRENE) - M","Tynor","2132.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"46a879d4-5c45-4402-aa5b-33fb334c15b3","B-30","C.PILLOW REGULAR-MEMORY FOAM","Tynor","1408.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"46e9a7df-d211-430e-9ccc-0638f192b5da","L-21","AUXILIARY CRUTCH (PAIR) L","Tynor","2870.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"47278c2c-6797-4be9-9f06-5e5bd2bb2083","A-07","CONTOURED L.S. SUPPORT - S","Tynor","1384.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"475d0ee3-a968-4612-99b9-645d1da66a87","A-15","LUMBO SUPPORT UNI","Tynor","1196.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"47678b9c-3ce3-4228-a3db-0df34ee53bf2","2000090","Morison MBD SPARKLE-BRUSH","Morison","55.00","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"47a6e139-e4d1-46c1-88db-af0fc8623aca","A-24","A-24 UM PELVIC BINDER (LT.GREY) - XL","UM","750.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"47dad8de-c418-4980-b95b-a6fbdf19e2ac","I-59","SCROTAL SUPPORT - L","Tynor","498.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"47db7644-c30d-436e-b406-2e4c6982d367","KRE15","KAREMED CLASSIC AD","Karemed","600.00","0",,"""2025-12-24T20:12:57.401Z""","EXTRA LARGE 10",,,,,
"48020b8d-f8f8-4093-984a-b69aa2a0aa61","L-01","CONTD. L.S. BELT - XL (OAC)","Tynor","954.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"481926a8-1d1a-4d31-95d5-44b36f4e904f","D-02","ANKLE BRACE - S","Tynor","838.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"481bfbca-84cb-455f-85df-5140c22ab012","I-46","BACK REST - UNI","Tynor","1991.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"48cfa2d9-8692-4588-a2b3-1e4cfde28235","BLE5","BLEFIT ADULT TAPE DIAPER MEDIUM (10 X 12) ","Blefit","500.00","0",,"""2025-12-24T21:00:37.984Z""","MEDIUM",,,,,"170.00"
"48f2533d-8ed8-487f-9b1c-3dacb0ab1cef","J-33","J-33 UM COMP . STOCKINGS BELOW KNEE (BEIGE) - L","UM","600.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"490e112c-5895-443f-8bf6-c1a004e94a69","E-01","ELASTIC WRIST SPLINT LEFT SPL. SIZE - XL","Tynor","421.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"491256df-eaf5-4b85-af4c-1c66aac08180","F-13","F-13 UM OA KNEE BRACE (BLACK) - LT-M","UM","9500.00","0",,"""2026-01-03T19:20:31.324Z""","LT-M",,,,,
"491e1f76-cb4d-45ca-86ca-79aae827e091","KRE5","KAREIN CLASSIC ADULT DIAPER PANTS","Karemed","99.00","0",,"""2025-12-24T20:12:57.401Z""","MEDIUM 2'S",,,,,
"49a10dec-a502-491f-9881-f3bab4639c70","D-23","KNEE CAP COMFEEL (PAIR) - XL","Tynor","521.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"4a4719bc-ab54-4e34-8f46-aaad0e2f1dc4","E-44","WRIST SPLINT WITH THUMB - XL","Tynor","479.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"4a53b770-226f-47ab-980f-1b93bddf5b26","AS‐05","BP MONITOR","ACCUSURE","2343.00","0",,"""2025-12-30T06:49:03.935Z""","2343",,,,,
"4a647d1b-e485-4f8c-9522-001046ff5731","A-16","HERNIA BELT - PLUS","Tynor","736.00","0",,"""2026-01-06T17:25:41.774Z""","PLUS",,,,,
"4af44d00-cd14-4584-ad31-cf7609a2464f","G-05","LEG TRACTION BRACE - L","Tynor","700.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"4b010d6e-09a3-4f75-9bd6-eab4ad10f585","K-01","INSOLE FULL SILICONE PAIR XL","Tynor","1836.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"4b024e9e-0b47-4186-b8e9-7e0989f8346a","I-67","MEDICAL COMPRESSION STOCKING KNEE HIGH CLASS 2 (PAIR) * - L","Tynor","1472.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"4b2f9022-9bf7-43bf-8eb8-878d05861084","H-12","EYE COOL PACK - UNI","Tynor","200.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"4b5b55ce-884f-48a8-b165-229c822910e8","F-10","F-10 UM KNEE SUPPORT OPEN PATELLA W/ SILICONE (GREY/BLACK) - XXL","UM","450.00","0",,"""2026-01-03T19:20:31.324Z""","XXL",,,,,
"4bd10f1e-2f25-446e-848b-caf241c8a0b4","AS-007","SIMPLE Strips","ACCUSURE","1078.00","0",,"""2025-12-30T06:49:03.935Z""","50T",,,,,
"4c487a78-a04d-456a-828e-8e38bff99bf3","I-15","COMPRESSION STOCKING MID THIGH CLASSIC (PAIR) * - L - L","Tynor","1321.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"4c70fcec-9d17-40a9-8a8d-d513f1a07f90","AS-0038","MASK KIT","ACCUSURE","374.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"4c77b0c0-ed52-4e37-89ba-bec6db359ec6","C-03","C-03 UM CAST SHOE BG - XL","UM","750.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"4c83c7bb-dee9-4362-8db8-559d96ae3088","C-05","CLAVICLE BRACE WITH VELCRO - S","Tynor","612.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"4cd55827-2b8f-4415-baf8-4da0fcbe311f","F-03","FINGER EXT. SPLINT - M","Tynor","266.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"4d15ff83-044a-4129-b7d3-db0af669430d","2001637","Morison MBD XTRA SOFT DIAPER PANTS (M)-9","Morison","92.81","0",,"""2025-12-26T07:49:58.155Z""","M-9",,,"PantM9",,
"4d303226-7a85-47b5-b9a8-415b012e32ba","C-05","C-05 UM ELASTIC SHOULDER IMMOBILIZER (GREY) - S","UM","700.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"4e2d4b1e-eb25-4c0a-b5e2-281c4a22e1a7","D-13","KNEE IMMOBILIZER 14"" -M","Tynor","1067.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"4e51cbd4-b0e3-47e5-8284-a5f212811131","AS-0041","AIR MATTRESS","ACCUSURE","6187.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"4e6aae2b-1be4-4fb4-b74c-169e0bd116eb","G-11","G-11 UM ELBOW SUPPORT WITH STRAP COMFORT (GREY/BLACK) - L","UM","240.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"4eb80173-ed31-4314-9d22-eff417c77f46","G-22","G-22 UM RESTRAINER (BLACK) - UNI","UM","380.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"4f1fc489-cd73-4e76-8169-7cb65a6b9210","KRE8","KAREIN CLASSIC ADULT DIAPER-MEDIUM","Karemed","99.00","0",,"""2025-12-24T20:12:57.401Z""","MEDIUM 2'S",,,,,
"4f2d441c-ef2e-442c-ac5f-0a5ffabaa2e6","AS-002","LIFE METER","ACCUSURE","937.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"4f377151-b36c-42a0-86be-3e97f20b5a8f","Biostige101","ALZARA DM TAB 1*10","Biostige","206.25","0",,"""2025-12-23T07:45:03.308Z""","STRIP",,,,,"141.41"
"4fedd8bc-4991-400f-b802-2b8e81cbb61c","B-02","CERVICAL COLLAR SOFT WITH SUPPORT - L","Tynor","426.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"501bd1af-0a68-4d6c-91cb-4cdaf79f0b02","D-26","ANKLE SPLIT - UNI","Tynor","963.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"50233dbd-c4e8-4e19-93ed-9da1bd7125b3","SK015BL","SK-015BL Shikon DIGITAL BLOOD PRESSURE MONITOR  15 BL","Shikon","1650.00","0",,"""2025-12-26T06:25:32.846Z""","Uni",,,,,
"506982fb-1aa4-41b2-a4a2-0217d4ffe15c","2001501","RESVERATROL 500MG - 30 TABS","Elmeric","2223.61","0",,"""2025-12-21T04:58:28.406Z""","30 Tablets",,,,,"1156.00"
"50a035ba-91d7-41a7-892c-4ab278657dd6","M-03","TYNOCREPE(COTTON CREPE BANDAGE) - 10 CM X 4 M","Tynor","369.00","0",,"""2026-01-06T17:25:41.774Z""","10CM",,,,,
"50c278e5-5f91-42d7-898c-d6394cc0738b","A-06","LUMBO SACRAL BELT - BLACK - XL","Tynor","1087.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"50d7cdd8-18b2-4b27-a123-05e981b809b5","2001784","Morison MBD STEEL  FEEDING BOTTLE 240ML","Morison","514.69","0",,"""2025-12-26T07:49:58.155Z""","240ML",,,,,
"51f0e589-295e-4830-b301-6fc1c5b2cad9","2001795","Morison MBD WIPES 72s WITH LID (40)+(25) & SOAP 25g","Morison","125.00","0",,"""2025-12-26T07:49:58.155Z""",,,,,,
"51f58571-257c-426f-aa9c-b3280e93f1fc","I-69","ANTI  EMBOLISM STOCKINGS (D.V.T) -  M","Tynor","1541.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"53e269e6-5710-4526-87e9-1358ac473348","J-33","J-33 UM COMP . STOCKINGS BELOW KNEE (BEIGE) - M","UM","600.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"53eabacb-3561-4994-84fa-5c5df7a3f780","J-32","J-32 UM COMP. STOCKINGS MID THIGH (BEIGE) - S","UM","900.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"53f47bab-e6e3-4f83-9db4-473bb56edbe1","F-09","FUNCTIONAL KNEE SUPPORT SPL. SIZE - XXL","Tynor","1836.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"5475865b-fb58-4d44-a1fc-a70a513028b5","A-09","RIB BELT - REGULAR","Tynor","754.00","0",,"""2026-01-06T17:25:41.774Z""","REGULAR",,,,,
"54e66726-83f2-4fbe-9db4-8361ae09cc62","AS-0033","SL NEBULIZER (ADVANCE)","ACCUSURE","1874.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
"55737940-2e13-41bb-a022-1868755420e7","BLE3","BLEFIT ADULT PANT DIAPER -MEDIUM (10 X 12) ","Blefit","550.00","0",,"""2025-12-24T21:00:37.984Z""","MEDIUM",,,,,"196.86"
"55b7de00-9203-48fb-b180-3979f2563e74","PED-01","PED-01 UM ARM SLING TROPICAL (PAEDIATRIC) TRQ - 6-10 YRS","UM","390.00","0",,"""2026-01-03T19:20:31.324Z""","6-10 YRS",,,,,
"55ec0958-9bb5-450c-9229-427e5433ff16","1 02","KNEE CAP AIR PRO N.G - M","Tynor","512.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"561311c0-3e1b-4f3e-b311-446ff3b92e3a","C-01","POUCH ARM SILING (TROPICAL) SPL. SIZE - XL","Tynor","430.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"563197d7-1917-47f4-8af6-c15904299fb9","Biostige1011","TANOR TABS","Biostige","266.00","0",,"""2025-12-23T07:42:48.987Z""","Pack",,,,,"182.42"
"56abe692-c5da-47b1-8bed-dafe21d9cd0e","J-14","SHOULDER SUPPORT (NEOPRENE) SPL. SIZE","Tynor","1178.00","0",,"""2026-01-06T17:25:41.774Z""","SPL",,,,,
"56e26287-8e53-4b1b-adec-30a680635014","A-29","LUMBO LACEPULL BRACE - LXL","Tynor","2542.00","0",,"""2026-01-06T17:25:41.774Z""","LXL",,,,,
"5716bf42-df4c-4a88-9144-f187b81f035d","A-11","CHEST BINDER - M","Tynor","1240.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"57213be6-c7de-40fa-9ab1-bf5e6d546a1f","A-15","A-15 UM CHEST BINDER (LT.GREY) - XL","UM","1050.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"5753ca31-2e3a-44af-941b-6399eb380d9f","2000091","Morison MBD LONG HANDLE SPARKLE - BRUSH","Morison","95.00","0",,"""2025-12-26T07:49:58.155Z""",,,,,,
"57afb214-ca2d-478c-a0ac-0098a46ebce3","C-05","C-05 UM ELASTIC SHOULDER IMMOBILIZER (GREY) - L","UM","700.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"57ee1373-1f18-44c6-b176-2cb5e62eed92","D-04","KNEE CAP (PAIR) - L","Tynor","419.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"57f94d5a-ab3f-4a95-86d4-33ef839d0e10","E-46","R.O.M  ELBOW BRACE - LEFT","Tynor","3017.00","0",,"""2026-01-06T17:25:41.774Z""","LEFT",,,,,
"58102111-d67d-4107-a1a8-e8c3c2317388","A-02","LUMBO SACRAL BELT - L (OAC)","Tynor","840.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"58500b80-7b8a-4785-9503-019b5c1ca54d","J-28","J-28 UM TOURNIQUET (BLACK) - UNI","UM","48.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"59747ffe-e3e1-481f-b0c7-8817be713780","A-24","A-24 UM PELVIC BINDER (LT .GREY) - XXL","UM","750.00","0",,"""2026-01-03T19:20:31.324Z""","XXL",,,,,
"59b83db1-7372-4b4c-a3eb-b558e7fa4234","E-30","FOREARM SPLINT - UNI","Tynor","738.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"5a11363b-80b8-429f-9266-bfabcfe50623","D-11","D-11 UM ANKLET WITH BINDER COMFORT (GREY/BLACK) - L","UM","305.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"5a24421b-18ac-4904-94ce-ef083d30d2c7","C-02","UNIVERSAL SHOULDER IMMOBILISER - CH","Tynor","856.00","0",,"""2026-01-06T17:25:41.774Z""","CH",,,,,
"5a2fd318-ba0b-4cfc-b312-ca98ad290801","C-06","POUCH ARM SLING (BAGGY)SPL. SIZE - XL","Tynor","481.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"5a849a36-c32e-47ee-92c3-c9c79640cbd7","L-53","COMMODE SEAT RAISER - UNI","Tynor","2600.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"5abeb839-97dc-4cf3-b25e-0c7d9d7743d3","2000577","Morison MBD ROTARY BOTTLE CLEANING BRUSH (YELLOW)","Morison","190.00","0",,"""2025-12-26T07:49:58.155Z""","YELLOW",,,,,
"5b1fcbae-2d97-4edf-b3ba-2258cb6a6ae2","I-11","I-11 UM HEEL CUSHION SILICONE TW - XL","UM","800.00","0",,"""2026-01-03T19:20:31.324Z""","XL",,,,,
"5b3facd7-180b-4db9-a141-5be239f30cb8","J-31","J-31 UM POD WALKER 28 MM (BLACK) - UNI","UM","90.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"5b9bfdb6-e6cc-45c2-956b-8cbde518ec36","D-14","THIGH SUPPORT - XL","Tynor","342.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"5bb60121-3123-482a-8a82-cc174d9bdc14","A-35","PREGNANCY BELT - XL","Tynor","950.00","0",,"""2026-01-06T17:25:41.774Z""","XL",,,,,
"5bc81e03-87d8-4e96-b882-27ac4bb323b9","J-03","J-03 UM REHAB WEIGHT CUFF 2 KG (BLACK) - UNI","UM","1352.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"5c0029d2-d6aa-4167-b848-9adbb73b5670","I-02","COOL PACK KNEE WRAP-UNI","Tynor","910.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"5c26b2c1-a483-4151-8dee-55500effb9f3","K-10","MEDIAL ARCH ORTHOSIS (PAIR) ADULT *  - S","Tynor","634.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"5d319448-5769-4de0-b374-ee7e4e77b226","D-55","DUAL PATELLAR SUPPORT - UNI","Tynor","702.00","0",,"""2026-01-06T17:25:41.774Z""","UNI",,,,,
"5d503ad6-4363-470d-8d7d-1a49e12b9dbf","A-12","ASH BRACE (HYPER EXTENSION BRACE) - REGULAR","Tynor","1921.00","0",,"""2026-01-06T17:25:41.774Z""","REGULAR",,,,,
"5d87e004-ee40-4394-9782-f6251106253a","A-01","A-01 UM LUMBAR CORSET WITH STRAP LT.GREY -M","UM","790.00","0",,"""2026-01-03T19:20:38.297Z""","M",,,,,
"5debfd2c-9a5d-44e1-9147-dc27782f365a","C-08","C-08 UM ARM SLING BAGGY (LT. GREY) - S","UM","395.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"5ec23808-9b41-4b29-8729-55e335c0743e","L-08","WALKING STICK (L TYPE) - GOLDEN","Tynor","692.00","0",,"""2026-01-06T17:25:41.774Z""","GOLDEN",,,,,
"5eef0506-52a6-498b-b16d-b94f7e583b03","A-05","LUMBO SACRAL BELT SPL. SIZE - XXXL","Tynor","1087.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"5f49f65f-b470-400c-8613-3cc67eb17322","D-11","KNEE IMMOBILIZER 19"" - L","Tynor","1359.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"5f6034f0-98cf-48e3-9356-02ccac925aa6","J-45","J-45 UM AUXILARY CRUTCH (SILVER)- M","UM","2800.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"5f6bf3ed-6620-4c3d-ae2d-aacc6f2f48f6","H-05","EXERCISING BALL - NEURO","Tynor","136.00","0",,"""2026-01-06T17:25:41.774Z""","NEURO",,,,,
"5fbd7af7-8645-411e-9de3-f3653866de03","A-05","LUMBO SACRAL BELT SPL. SIZE - XXL","Tynor","1087.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"5fe6de11-7b4c-4f87-ac94-3387e31e4d8e","G-05","G-05 UM WRIST & THUMB SUPPORT NEOPRENE (BLACK) - UNI","UM","350.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"602b6733-fd29-4f21-8b65-928fbf2edb11","A-33","POSTURE CORRECTOR-M","Tynor","999.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"602e1e56-f4c0-4362-b2d6-54032e1a36b5","J-29","J-29 UM TRIPOD WALKING STICK (SILVER) - UNI","UM","900.00","0",,"""2026-01-03T19:20:31.324Z""","UNI",,,,,
"60562153-22a6-4ee5-8bf1-4ba491bf04c2","A-05","LUMBO SACRAL BELT - S","Tynor","1087.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"60b8b521-1d7e-4fb8-9cb2-c3fcc01a3318","2001642","Morison MBD XTRA SOFT DIAPER PANTS (S)-68","Morison","655.31","0",,"""2025-12-26T07:49:58.155Z""","S-68",,,"PantS68",,
"60cfe799-b3bc-472e-8f46-157ea4945c33","KRE13","KAREMED CLASSIC AD","Karemed","550.00","0",,"""2025-12-24T20:12:57.401Z""","LARGE 10",,,,,
"60dc3a0e-30da-4c47-820a-40679f4db3b3","E-10","TENNIS ELBOW SUPPORT - M","Tynor","333.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"61784b2e-2142-49c0-883d-3a84ccc9e3d4","K-01","INSOLE FULL SILICONE PAIR S","Tynor","1836.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"61818471-2725-44b3-b3f9-e38d1ef48b88","D-04","KNEE CAP (PAIR) - M","Tynor","419.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"62390523-ad13-45d5-8a71-954744c87fe8","G-01","G-01 UM WRIST & FOREARM BRACE (BLACK) - UNI - SHORT","UM","650.00","0",,"""2026-01-03T19:20:31.324Z""","UNI - SHORT",,,,,
"62442418-6a7a-43fa-8f63-fbb95a40ab3f","D-03","ANKLET (PAIR) - M","Tynor","340.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"62531691-bc8a-4d67-b3a2-90cc61006738","A-33","POSTURE CORRECTOR-L","Tynor","999.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"625573b8-7c23-4287-8722-85d45105ea05","J-09","KNEE SUPPORT SPORTIF (NEOPRENE) SPL. SIZE - XXL","Tynor","974.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"62748dc3-818e-4051-9381-cdea9bb1f400","D-14","THIGH SUPPORT - M","Tynor","342.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"627fdf2e-b4e8-4f1b-a69e-b8af1fd45f34","C-06","POUCH ARM SLING (BAGGY)  - CH","Tynor","481.00","0",,"""2026-01-06T17:25:41.774Z""","CH",,,,,
"6295cbf9-32f2-4d3f-875b-b3c64a799147","BLE2","BLEFIT ADULT PANT DIAPER -LARGE (10 X 12) ","Blefit","600.00","0",,"""2025-12-24T21:00:37.984Z""","LARGE",,,,,"201.60"
"6355190f-c144-4ba0-9d06-2427a4b88733","2001801","Morison SOFT TAPED DIAPERS (PACK OF 9)","Morison","92.81","0",,"""2025-12-26T07:49:58.155Z""","NB-9",,,,,
"6360d69a-bdce-4e06-9b31-15105b1f0555","A-15","A-15 UM CHEST BINDER (LT.GREY) - L","UM","1050.00","0",,"""2026-01-03T19:20:31.324Z""","L",,,,,
"6376ddaf-955d-4a0b-8133-0d100c0753de","L-02","LUMBO SACRAL BELT -  XXL (OAC)","Tynor","840.00","0",,"""2026-01-06T17:25:41.774Z""","XXL",,,,,
"63a86f90-7035-45f4-ab8d-7ad20260cfda","G-24","PELVIC TRACTION KIT WITH WEIGHT BAG - L","Tynor","2854.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"63ef8e39-153d-4c93-8328-a69e020df43f","B-03","CERVICAL COLLAR HARD ADJUSTABLE - M","Tynor","513.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"64345d87-ede9-43d5-ab02-4e35e6ea0bab","C-05","CLAVICLE BRACE VELCRO CH","Tynor","612.00","0",,"""2026-01-06T17:25:41.774Z""","CH",,,,,
"6455612e-2963-4c80-b1df-563200e0da99","C-06","POUCH ARM SLING (BAGGY) - M","Tynor","481.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"64b1e9e8-7cb5-4175-89af-f5de9f01d7a7","C-06","POUCH ARM SLING (BAGGY) - S","Tynor","481.00","0",,"""2026-01-06T17:25:41.774Z""","S",,,,,
"64c5df89-07e6-47f0-b11b-da263d712089","D-17","F.DROP SPLINT LEFT  - M","Tynor","1092.00","0",,"""2026-01-06T17:25:41.774Z""","M",,,,,
"64f83bac-eafb-47e0-950f-f14c98536132","A-10","A-10 UM ABDOMINAL BINDER 9'' (GREY) - S","UM","715.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"65316dc9-d9e9-4cfb-bf5e-fcb6e9a4e981","I-01","I-01 UM REHAB SILICONE HEEL CUPS TW - M","UM","770.00","0",,"""2026-01-03T19:20:31.324Z""","M",,,,,
"65984f83-6dd7-489e-b16e-b3c7fbdd3e62","F-21","F-21 UM KNEE SUPPORT WITH THIGH STRAP (BLACK) - S","UM","380.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"65b7b295-c232-4c72-843e-0607f93b0ab3","2000159","Morison MBD TEETHING FING. BR. WITH HYGIENE CASE","Morison","99.00","0",,"""2025-12-20T17:49:08.577Z""",,,,,,
"666366bf-de4d-436c-99cf-26be76cf387f","F-05","F-05 UM KNEE IMMOBILIZER SHORT TYPE - 14'' (GREY) - S","UM","950.00","0",,"""2026-01-03T19:20:31.324Z""","S",,,,,
"666ba1c4-adf4-4b28-9ca4-41d83432ec43","I-69","ANTI  EMBOLISM STOCKINGS (D.V.T) -  L","Tynor","1541.00","0",,"""2026-01-06T17:25:41.774Z""","L",,,,,
"66bfab98-6f1c-4a44-a114-5533f862f7ac","AS-0025","TS BP MONITOR","ACCUSURE","1725.00","0",,"""2025-12-30T06:49:03.935Z""","No Size",,,,,
